Player Name;Date;Day;Round;Venue;Result;Squad;Opponent;Start;Pos;Min;Gls;Ast;PK;PKatt;Sh;SoT;CrdY;CrdR;Touches;Tkl;Int;Blocks;xG;npxG;xAG;SCA;GCA;Cmp;Att;Cmp%;PrgP;Carries;PrgC;Att;Succ;Match Report
Mohamed Salah;2024-04-24;Wed;Matchweek 29;Away;L 0–2;Liverpool;Everton;Y;RW;90;0;0;0;0;7;2;0;0;37;0;0;1;0.6;0.6;0.5;7;0;21;26;80.8;5;29;0;0;0;Match Report
Mohamed Salah;2024-04-27;Sat;Matchweek 35;Away;D 2–2;Liverpool;West Ham;N;RW;12;0;0;0;0;0;0;0;0;12;0;0;0;0.0;0.0;0.0;1;0;9;11;81.8;2;8;2;0;0;Match Report
Mohamed Salah;2024-05-05;Sun;Matchweek 36;Home;W 4–2;Liverpool;Tottenham;Y;RW;90;1;1;0;0;6;4;0;0;49;0;0;0;1.2;1.2;0.6;6;2;24;36;66.7;5;40;4;1;0;Match Report
Mohamed Salah;2024-05-13;Mon;Matchweek 37;Away;D 3–3;Liverpool;Aston Villa;Y;RW;90;0;0;0;0;1;0;0;0;34;1;0;0;0.1;0.1;0.3;4;0;18;26;69.2;4;28;2;2;2;Match Report
Mohamed Salah;2024-05-19;Sun;Matchweek 38;Home;W 2–0;Liverpool;Wolves;Y;RW;90;0;0;0;0;7;4;0;0;52;2;0;1;1.1;1.1;0.0;4;1;20;33;60.6;2;36;6;4;1;Match Report
Trent Alexander-Arnold;2023-08-13;Sun;Matchweek 1;Away;D 1–1;Liverpool;Chelsea;Y;RB;90;0;0;0;0;0;0;1;0;57;2;0;0;0.0;0.0;0.0;1;0;26;47;55.3;4;21;0;1;0;Match Report
Trent Alexander-Arnold;2023-08-19;Sat;Matchweek 2;Home;W 3–1;Liverpool;Bournemouth;Y;RB;74;0;0;0;0;3;2;0;0;79;1;1;1;0.1;0.1;0.1;7;1;53;70;75.7;6;34;6;4;3;Match Report
Trent Alexander-Arnold;2023-08-27;Sun;Matchweek 3;Away;W 2–1;Liverpool;Newcastle Utd;Y;RB;90;0;0;0;0;0;0;1;0;59;2;0;1;0.0;0.0;0.1;3;1;35;50;70.0;3;20;3;2;2;Match Report
Trent Alexander-Arnold;2023-09-03;Sun;Matchweek 4;Home;W 3–0;Liverpool;Aston Villa;Y*;RB;70;0;1;0;0;2;0;0;0;91;0;2;0;0.1;0.1;0.6;7;1;75;86;87.2;4;60;4;1;0;Match Report
Trent Alexander-Arnold;2023-09-30;Sat;Matchweek 7;Away;L 1–2;Liverpool;Tottenham;N;WB;17;0;0;0;0;0;0;0;0;9;1;0;0;0.0;0.0;0.0;1;0;3;6;50.0;0;3;0;2;0;Match Report
Trent Alexander-Arnold;2023-10-08;Sun;Matchweek 8;Away;D 2–2;Liverpool;Brighton;Y;RB;79;0;0;0;0;0;0;0;0;71;3;1;0;0.0;0.0;0.0;2;0;56;66;84.8;4;39;2;0;0;Match Report
Trent Alexander-Arnold;2023-10-21;Sat;Matchweek 9;Home;W 2–0;Liverpool;Everton;Y;RB;90;0;0;0;0;4;0;0;0;118;1;1;0;0.2;0.2;0.0;4;0;80;107;74.8;8;57;2;3;2;Match Report
Trent Alexander-Arnold;2023-10-29;Sun;Matchweek 10;Home;W 3–0;Liverpool;Nott'ham Forest;Y;RB;88;0;0;0;0;3;0;1;0;93;2;1;0;0.1;0.1;0.1;2;0;72;84;85.7;8;34;2;2;1;Match Report
Trent Alexander-Arnold;2023-11-05;Sun;Matchweek 11;Away;D 1–1;Liverpool;Luton Town;Y;RB;90;0;0;0;0;2;0;0;0;114;0;2;1;0.0;0.0;0.8;9;0;80;103;77.7;14;70;1;2;0;Match Report
Trent Alexander-Arnold;2023-11-12;Sun;Matchweek 12;Home;W 3–0;Liverpool;Brentford;Y;RB;89;0;0;0;0;0;0;0;0;83;0;1;1;0.0;0.0;0.5;5;1;55;74;74.3;10;44;2;1;1;Match Report
Trent Alexander-Arnold;2023-11-25;Sat;Matchweek 13;Away;D 1–1;Liverpool;Manchester City;Y;RB;90;1;0;0;0;1;1;0;0;66;3;2;0;0.0;0.0;0.0;2;0;39;54;72.2;4;30;1;5;2;Match Report
Trent Alexander-Arnold;2023-12-03;Sun;Matchweek 14;Home;W 4–3;Liverpool;Fulham;Y;RB,DM;90;1;0;0;0;4;1;0;0;99;1;0;1;0.2;0.2;0.3;7;0;71;89;79.8;16;54;3;4;3;Match Report
Trent Alexander-Arnold;2023-12-06;Wed;Matchweek 15;Away;W 2–0;Liverpool;Sheffield Utd;Y;RB;90;0;1;0;0;1;0;0;0;114;1;2;1;0.0;0.0;0.8;9;1;73;107;68.2;9;65;0;4;1;Match Report
Trent Alexander-Arnold;2023-12-09;Sat;Matchweek 16;Away;W 2–1;Liverpool;Crystal Palace;Y;CM,RB;90;0;0;0;0;0;0;0;0;109;0;2;2;0.0;0.0;0.6;6;0;78;96;81.3;13;80;2;2;1;Match Report
Trent Alexander-Arnold;2023-12-17;Sun;Matchweek 17;Home;D 0–0;Liverpool;Manchester Utd;Y;RB,LM;90;0;0;0;0;4;0;0;0;125;3;2;0;0.2;0.2;0.4;11;0;80;112;71.4;15;78;0;3;3;Match Report
Trent Alexander-Arnold;2023-12-23;Sat;Matchweek 18;Home;D 1–1;Liverpool;Arsenal;Y;RB;90;0;1;0;0;1;0;0;0;86;1;0;1;0.4;0.4;0.1;6;1;52;78;66.7;6;38;0;0;0;Match Report
Trent Alexander-Arnold;2023-12-26;Tue;Matchweek 19;Away;W 2–0;Liverpool;Burnley;Y;RB;90;0;0;0;0;1;0;1;0;121;4;1;1;0.0;0.0;0.5;4;0;87;111;78.4;8;77;1;1;0;Match Report
Trent Alexander-Arnold;2024-01-01;Mon;Matchweek 20;Home;W 4–2;Liverpool;Newcastle Utd;Y;RB;90;0;0;0;0;3;0;1;0;89;1;4;1;0.3;0.0;0.0;5;0;48;80;60.0;8;32;1;3;3;Match Report
Trent Alexander-Arnold;2024-01-31;Wed;Matchweek 22;Home;W 4–1;Liverpool;Chelsea;N;RB;23;0;0;0;0;0;0;0;0;26;0;0;1;0.0;0.0;0.0;3;0;20;21;95.2;4;17;0;3;2;Match Report
Trent Alexander-Arnold;2024-02-04;Sun;Matchweek 23;Away;L 1–3;Liverpool;Arsenal;Y;RB;57;0;0;0;0;0;0;0;0;39;1;0;1;0.0;0.0;0.0;1;0;21;34;61.8;2;19;1;1;0;Match Report
Trent Alexander-Arnold;2024-02-10;Sat;Matchweek 24;Home;W 3–1;Liverpool;Burnley;Y;RB;45;0;1;0;0;1;0;0;0;63;1;1;0;0.0;0.0;0.3;4;1;44;59;74.6;7;35;0;1;1;Match Report
Trent Alexander-Arnold;2024-04-14;Sun;Matchweek 33;Home;L 0–1;Liverpool;Crystal Palace;N;RB;43;0;0;0;0;1;0;0;0;55;0;0;1;0.0;0.0;0.0;1;0;32;52;61.5;3;34;0;1;1;Match Report
Trent Alexander-Arnold;2024-04-21;Sun;Matchweek 34;Away;W 3–1;Liverpool;Fulham;Y;RB;79;1;0;0;0;1;1;0;0;93;1;1;1;0.1;0.1;0.1;3;0;65;86;75.6;9;53;1;1;1;Match Report
Trent Alexander-Arnold;2024-04-24;Wed;Matchweek 29;Away;L 0–2;Liverpool;Everton;Y;RB;83;0;0;0;0;1;0;0;0;121;0;1;3;0.0;0.0;0.0;3;0;88;112;78.6;9;84;3;1;1;Match Report
Trent Alexander-Arnold;2024-04-27;Sat;Matchweek 35;Away;D 2–2;Liverpool;West Ham;Y;RB;78;0;0;0;0;4;2;0;0;93;0;0;1;0.2;0.2;0.3;6;0;66;83;79.5;10;60;4;0;0;Match Report
Trent Alexander-Arnold;2024-05-05;Sun;Matchweek 36;Home;W 4–2;Liverpool;Tottenham;Y;RB;90;0;0;0;0;4;0;1;0;77;6;3;1;0.1;0.1;0.1;7;0;47;66;71.2;6;40;1;2;0;Match Report
Trent Alexander-Arnold;2024-05-13;Mon;Matchweek 37;Away;D 3–3;Liverpool;Aston Villa;Y;RB;90;0;0;0;0;2;1;0;0;83;1;2;1;0.1;0.1;0.0;2;0;59;74;79.7;6;42;2;0;0;Match Report
Trent Alexander-Arnold;2024-05-19;Sun;Matchweek 38;Home;W 2–0;Liverpool;Wolves;Y;RB;70;0;0;0;0;4;0;0;0;63;3;1;1;0.3;0.3;1.2;5;0;48;55;87.3;9;30;3;2;0;Match Report
Ibrahima Konaté;2023-08-13;Sun;Matchweek 1;Away;D 1–1;Liverpool;Chelsea;Y;CB;90;0;0;0;0;0;0;0;0;52;3;1;1;0.0;0.0;0.0;0;0;32;38;84.2;0;24;0;0;0;Match Report
Ibrahima Konaté;2023-08-19;Sat;Matchweek 2;Home;W 3–1;Liverpool;Bournemouth;Y;CB;90;0;0;0;0;1;0;0;0;78;3;0;1;0.0;0.0;0.0;1;0;64;69;92.8;0;49;1;2;2;Match Report
Ibrahima Konaté;2023-09-16;Sat;Matchweek 5;Away;W 3–1;Liverpool;Wolves;N;CB;8;0;0;0;0;0;0;0;0;19;1;0;0;0.0;0.0;0.2;1;0;17;18;94.4;2;12;0;0;0;Match Report
Ibrahima Konaté;2023-09-30;Sat;Matchweek 7;Away;L 1–2;Liverpool;Tottenham;N;CB;18;0;0;0;0;0;0;0;0;1;0;0;1;0.0;0.0;0.0;0;0;0;0;;0;0;0;0;0;Match Report
Ibrahima Konaté;2023-10-08;Sun;Matchweek 8;Away;D 2–2;Liverpool;Brighton;N;CB;18;0;0;0;0;0;0;0;0;8;0;0;0;0.0;0.0;0.0;0;0;7;8;87.5;0;8;1;0;0;Match Report
Ibrahima Konaté;2023-10-21;Sat;Matchweek 9;Home;W 2–0;Liverpool;Everton;Y;CB;65;0;0;0;0;0;0;1;0;76;0;1;3;0.0;0.0;0.0;0;0;61;69;88.4;3;40;0;0;0;Match Report
Ibrahima Konaté;2023-10-29;Sun;Matchweek 10;Home;W 3–0;Liverpool;Nott'ham Forest;Y;CB;90;0;0;0;0;0;0;0;0;134;0;0;1;0.0;0.0;0.0;2;0;123;127;96.9;13;93;4;0;0;Match Report
Ibrahima Konaté;2023-11-05;Sun;Matchweek 11;Away;D 1–1;Liverpool;Luton Town;Y;CB;90;0;0;0;0;1;0;0;0;111;0;1;1;0.0;0.0;0.0;4;1;95;103;92.2;16;86;2;1;1;Match Report
Ibrahima Konaté;2023-12-03;Sun;Matchweek 14;Home;W 4–3;Liverpool;Fulham;N;CB;22;0;0;0;0;0;0;0;0;32;1;1;0;0.0;0.0;0.0;1;0;24;29;82.8;3;23;0;0;0;Match Report
Ibrahima Konaté;2023-12-06;Wed;Matchweek 15;Away;W 2–0;Liverpool;Sheffield Utd;Y;CB;90;0;0;0;0;1;1;1;0;136;4;4;2;0.1;0.1;0.0;1;0;99;121;81.8;13;93;3;1;0;Match Report
Ibrahima Konaté;2023-12-09;Sat;Matchweek 16;Away;W 2–1;Liverpool;Crystal Palace;N;CB;34;0;0;0;0;0;0;0;0;38;1;1;0;0.0;0.0;0.0;0;0;32;35;91.4;5;28;0;0;0;Match Report
Ibrahima Konaté;2023-12-17;Sun;Matchweek 17;Home;D 0–0;Liverpool;Manchester Utd;Y;CB;90;0;0;0;0;4;1;0;0;116;2;0;0;0.3;0.3;0.0;2;0;96;108;88.9;12;80;5;1;0;Match Report
Ibrahima Konaté;2023-12-23;Sat;Matchweek 18;Home;D 1–1;Liverpool;Arsenal;Y;CB;90;0;0;0;0;0;0;0;0;53;5;0;3;0.0;0.0;0.0;1;0;38;45;84.4;4;25;0;0;0;Match Report
Ibrahima Konaté;2024-01-01;Mon;Matchweek 20;Home;W 4–2;Liverpool;Newcastle Utd;Y;CB;90;0;0;0;0;1;0;0;0;62;2;0;0;0.1;0.1;0.1;1;0;49;55;89.1;3;43;0;1;0;Match Report
Ibrahima Konaté;2024-01-21;Sun;Matchweek 21;Away;W 4–0;Liverpool;Bournemouth;Y;CB;90;0;0;0;0;0;0;0;0;94;1;1;0;0.0;0.0;0.0;1;0;71;83;85.5;4;67;0;2;2;Match Report
Ibrahima Konaté;2024-01-31;Wed;Matchweek 22;Home;W 4–1;Liverpool;Chelsea;Y;CB;90;0;0;0;0;0;0;1;0;71;2;0;0;0.0;0.0;0.1;1;0;53;66;80.3;6;53;0;0;0;Match Report
Ibrahima Konaté;2024-02-04;Sun;Matchweek 23;Away;L 1–3;Liverpool;Arsenal;Y;CB;87;0;0;0;0;0;0;2;1;94;1;2;2;0.0;0.0;0.0;3;0;75;86;87.2;5;63;0;0;0;Match Report
Ibrahima Konaté;2024-02-17;Sat;Matchweek 25;Away;W 4–1;Liverpool;Brentford;Y;CB;90;0;0;0;0;0;0;0;0;52;0;4;1;0.0;0.0;0.0;1;0;33;45;73.3;2;35;0;0;0;Match Report
Ibrahima Konaté;2024-03-02;Sat;Matchweek 27;Away;W 1–0;Liverpool;Nott'ham Forest;Y;CB;90;0;0;0;0;0;0;0;0;97;4;2;1;0.0;0.0;0.0;1;0;79;86;91.9;10;55;6;1;1;Match Report
Ibrahima Konaté;2024-04-04;Thu;Matchweek 31;Home;W 3–1;Liverpool;Sheffield Utd;Y;CB;90;0;0;0;0;1;0;0;0;104;1;1;0;0.1;0.1;0.0;3;0;84;97;86.6;7;74;2;0;0;Match Report
Ibrahima Konaté;2024-04-14;Sun;Matchweek 33;Home;L 0–1;Liverpool;Crystal Palace;Y;CB;90;0;0;0;0;2;0;0;0;117;3;1;1;0.2;0.2;0.0;0;0;87;103;84.5;4;80;0;1;0;Match Report
Ibrahima Konaté;2024-04-24;Wed;Matchweek 29;Away;L 0–2;Liverpool;Everton;Y;CB;62;0;0;0;0;0;0;0;0;77;2;0;0;0.0;0.0;0.0;0;0;67;72;93.1;6;50;0;0;0;Match Report
Andrew Robertson;2023-08-13;Sun;Matchweek 1;Away;D 1–1;Liverpool;Chelsea;Y;LB;90;0;0;0;0;0;0;0;0;74;2;2;2;0.0;0.0;0.0;2;0;41;60;68.3;6;35;1;0;0;Match Report
Andrew Robertson;2023-08-19;Sat;Matchweek 2;Home;W 3–1;Liverpool;Bournemouth;Y;LB;90;0;0;0;0;0;0;0;0;90;3;1;0;0.0;0.0;0.3;3;0;71;83;85.5;8;50;4;1;0;Match Report
Andrew Robertson;2023-08-27;Sun;Matchweek 3;Away;W 2–1;Liverpool;Newcastle Utd;Y;LB;90;0;0;0;0;0;0;0;0;66;1;0;1;0.0;0.0;0.0;1;0;43;57;75.4;3;21;0;2;0;Match Report
Andrew Robertson;2023-09-03;Sun;Matchweek 4;Home;W 3–0;Liverpool;Aston Villa;Y;LB;90;0;0;0;0;0;0;0;0;119;2;1;0;0.0;0.0;0.0;3;0;101;112;90.2;8;95;0;0;0;Match Report
Andrew Robertson;2023-09-16;Sat;Matchweek 5;Away;W 3–1;Liverpool;Wolves;Y*;LB;90;1;0;0;0;1;1;0;0;101;2;2;0;0.4;0.4;0.2;3;1;83;94;88.3;10;48;3;0;0;Match Report
Andrew Robertson;2023-09-24;Sun;Matchweek 6;Home;W 3–1;Liverpool;West Ham;Y;LB;90;0;0;0;0;0;0;0;0;91;0;0;2;0.0;0.0;0.4;7;1;68;85;80.0;8;52;6;0;0;Match Report
Andrew Robertson;2023-09-30;Sat;Matchweek 7;Away;L 1–2;Liverpool;Tottenham;Y;LB,WB;90;0;0;0;0;1;1;1;0;59;1;1;0;0.0;0.0;0.2;5;0;41;51;80.4;5;34;5;1;1;Match Report
Andrew Robertson;2023-10-08;Sun;Matchweek 8;Away;D 2–2;Liverpool;Brighton;Y;LB;90;0;0;0;0;0;0;0;0;51;4;1;1;0.0;0.0;0.1;3;0;37;45;82.2;1;25;0;0;0;Match Report
Andrew Robertson;2024-01-31;Wed;Matchweek 22;Home;W 4–1;Liverpool;Chelsea;N;LB;22;0;0;0;0;0;0;0;0;20;1;0;0;0.0;0.0;0.1;1;0;13;19;68.4;0;10;1;0;0;Match Report
Andrew Robertson;2024-02-04;Sun;Matchweek 23;Away;L 1–3;Liverpool;Arsenal;N;LB;33;0;0;0;0;0;0;0;0;29;0;0;1;0.0;0.0;0.0;0;0;20;26;76.9;0;18;0;0;0;Match Report
Andrew Robertson;2024-02-10;Sat;Matchweek 24;Home;W 3–1;Liverpool;Burnley;Y;LB;89;0;0;0;0;1;0;0;0;99;2;0;1;0.1;0.1;0.4;7;0;70;86;81.4;5;61;5;2;0;Match Report
Andrew Robertson;2024-02-17;Sat;Matchweek 25;Away;W 4–1;Liverpool;Brentford;Y;LB;90;0;0;0;0;0;0;0;0;94;4;1;0;0.0;0.0;0.1;2;0;71;87;81.6;6;59;4;1;1;Match Report
Andrew Robertson;2024-02-21;Wed;Matchweek 26;Home;W 4–1;Liverpool;Luton Town;N;LB;23;0;1;0;0;0;0;0;0;24;1;0;0;0.0;0.0;0.5;1;0;18;21;85.7;2;9;0;1;1;Match Report
Andrew Robertson;2024-03-02;Sat;Matchweek 27;Away;W 1–0;Liverpool;Nott'ham Forest;Y;LB;59;0;0;0;0;1;0;1;0;79;2;0;2;0.2;0.2;0.1;5;0;58;72;80.6;6;40;2;0;0;Match Report
Andrew Robertson;2024-03-10;Sun;Matchweek 28;Home;D 1–1;Liverpool;Manchester City;N;LB;30;0;0;0;0;0;0;0;0;33;1;0;0;0.0;0.0;0.4;3;0;19;29;65.5;1;15;0;1;0;Match Report
Andrew Robertson;2024-04-04;Thu;Matchweek 31;Home;W 3–1;Liverpool;Sheffield Utd;N;LB;31;0;1;0;0;1;0;0;0;50;0;0;0;0.0;0.0;0.1;2;1;36;48;75.0;9;32;5;0;0;Match Report
Andrew Robertson;2024-04-07;Sun;Matchweek 32;Away;D 2–2;Liverpool;Manchester Utd;Y;LB;90;0;0;0;0;2;0;0;0;77;1;0;0;0.1;0.1;0.8;8;1;49;69;71.0;4;44;7;2;1;Match Report
Andrew Robertson;2024-04-14;Sun;Matchweek 33;Home;L 0–1;Liverpool;Crystal Palace;Y;LB;90;0;0;0;0;0;0;0;0;116;1;1;2;0.0;0.0;0.3;7;0;87;104;83.7;11;79;5;1;0;Match Report
Andrew Robertson;2024-04-21;Sun;Matchweek 34;Away;W 3–1;Liverpool;Fulham;Y;LB;90;0;0;0;0;0;0;0;0;78;2;0;2;0.0;0.0;0.1;2;0;57;70;81.4;8;48;4;1;0;Match Report
Andrew Robertson;2024-04-24;Wed;Matchweek 29;Away;L 0–2;Liverpool;Everton;Y;LB;83;0;0;0;0;1;1;0;0;97;1;0;3;0.1;0.1;0.1;4;0;60;85;70.6;10;48;1;1;0;Match Report
Andrew Robertson;2024-04-27;Sat;Matchweek 35;Away;D 2–2;Liverpool;West Ham;Y;LB;90;1;0;0;0;2;2;0;0;104;1;1;0;0.1;0.1;0.3;9;1;76;95;80.0;9;69;3;0;0;Match Report
Andrew Robertson;2024-05-05;Sun;Matchweek 36;Home;W 4–2;Liverpool;Tottenham;Y;LB;63;1;0;0;0;2;1;0;0;60;2;2;2;0.9;0.9;0.3;4;0;39;51;76.5;2;29;2;2;0;Match Report
Andrew Robertson;2024-05-19;Sun;Matchweek 38;Home;W 2–0;Liverpool;Wolves;Y;LB;90;0;0;0;0;0;0;0;0;102;1;0;1;0.0;0.0;0.7;15;0;90;98;91.8;18;58;5;1;1;Match Report
Alexis Mac Allister;2023-08-13;Sun;Matchweek 1;Away;D 1–1;Liverpool;Chelsea;Y;CM;90;0;0;0;0;0;0;1;0;61;3;1;2;0.0;0.0;0.0;2;1;46;52;88.5;5;42;1;3;2;Match Report
Alexis Mac Allister;2023-08-19;Sat;Matchweek 2;Home;W 3–1;Liverpool;Bournemouth;Y;CM;57;0;0;0;0;0;0;0;1;60;2;0;1;0.0;0.0;0.0;2;0;40;50;80.0;6;37;1;3;2;Match Report
Alexis Mac Allister;2023-08-27;Sun;Matchweek 3;Away;W 2–1;Liverpool;Newcastle Utd;Y;CM,LM;76;0;0;0;0;0;0;0;0;36;2;4;4;0.0;0.0;0.0;1;0;23;27;85.2;1;17;2;0;0;Match Report
Alexis Mac Allister;2023-09-03;Sun;Matchweek 4;Home;W 3–0;Liverpool;Aston Villa;Y;CM;86;0;0;0;0;0;0;0;0;76;3;0;1;0.0;0.0;0.0;0;0;63;72;87.5;6;58;0;3;1;Match Report
Alexis Mac Allister;2023-09-16;Sat;Matchweek 5;Away;W 3–1;Liverpool;Wolves;Y;CM;45;0;0;0;0;0;0;1;0;52;3;0;3;0.0;0.0;0.0;2;0;40;46;87.0;5;32;1;0;0;Match Report
Alexis Mac Allister;2023-09-24;Sun;Matchweek 6;Home;W 3–1;Liverpool;West Ham;Y;CM;87;0;1;0;0;1;0;0;0;98;2;1;2;0.0;0.0;0.3;4;1;86;90;95.6;10;78;3;3;2;Match Report
Alexis Mac Allister;2023-09-30;Sat;Matchweek 7;Away;L 1–2;Liverpool;Tottenham;Y;CM;79;0;0;0;0;1;0;1;0;51;4;0;2;0.0;0.0;0.0;0;0;36;41;87.8;1;32;0;0;0;Match Report
Alexis Mac Allister;2023-10-08;Sun;Matchweek 8;Away;D 2–2;Liverpool;Brighton;Y;CM;90;0;0;0;0;1;0;0;0;82;3;6;2;0.0;0.0;0.0;0;0;64;69;92.8;6;46;2;1;1;Match Report
Alexis Mac Allister;2023-10-21;Sat;Matchweek 9;Home;W 2–0;Liverpool;Everton;Y;CM;90;0;0;0;0;1;1;0;0;101;2;1;2;0.0;0.0;0.1;7;1;83;93;89.2;4;61;4;0;0;Match Report
Alexis Mac Allister;2023-10-29;Sun;Matchweek 10;Home;W 3–0;Liverpool;Nott'ham Forest;Y;CM;90;0;0;0;0;1;0;1;0;101;2;1;2;0.0;0.0;0.0;4;0;69;85;81.2;17;56;0;1;1;Match Report
Alexis Mac Allister;2023-11-05;Sun;Matchweek 11;Away;D 1–1;Liverpool;Luton Town;Y;CM;90;0;0;0;0;0;0;1;0;96;1;0;2;0.0;0.0;0.0;3;0;75;88;85.2;11;68;0;0;0;Match Report
