Player Name;Date;Day;Round;Venue;Result;Squad;Opponent;Start;Pos;Min;Gls;Ast;PK;PKatt;Sh;SoT;CrdY;CrdR;Touches;Tkl;Int;Blocks;xG;npxG;xAG;SCA;GCA;Cmp;Att;Cmp%;PrgP;Carries;PrgC;Att;Succ;Match Report
Alexis Mac Allister;2023-11-25;Sat;Matchweek 13;Away;D 1–1;Liverpool;Manchester City;Y;CM;84;0;0;0;0;1;0;0;0;56;2;2;3;0.0;0.0;0.0;0;0;43;46;93.5;3;29;0;0;0;Match Report
Alexis Mac Allister;2023-12-03;Sun;Matchweek 14;Home;W 4–3;Liverpool;Fulham;Y;CM;64;1;0;0;0;1;1;0;0;47;2;1;2;0.0;0.0;0.0;1;0;33;38;86.8;4;19;1;1;0;Match Report
Alexis Mac Allister;2023-12-06;Wed;Matchweek 15;Away;W 2–0;Liverpool;Sheffield Utd;Y;LM;56;0;0;0;0;1;1;0;0;21;0;0;1;0.0;0.0;0.0;0;0;14;17;82.4;1;13;0;0;0;Match Report
Alexis Mac Allister;2024-01-01;Mon;Matchweek 20;Home;W 4–2;Liverpool;Newcastle Utd;N;CM;16;0;0;0;0;0;0;0;0;25;1;0;0;0.0;0.0;0.0;2;2;23;24;95.8;2;13;0;0;0;Match Report
Alexis Mac Allister;2024-01-21;Sun;Matchweek 21;Away;W 4–0;Liverpool;Bournemouth;Y;CM;90;0;0;0;0;1;0;0;0;91;9;3;2;0.0;0.0;0.2;7;1;64;73;87.7;6;46;0;1;0;Match Report
Alexis Mac Allister;2024-01-31;Wed;Matchweek 22;Home;W 4–1;Liverpool;Chelsea;Y;CM;90;0;0;0;0;3;0;0;0;94;8;1;3;0.1;0.1;0.0;3;1;65;73;89.0;5;48;0;2;1;Match Report
Alexis Mac Allister;2024-02-04;Sun;Matchweek 23;Away;L 1–3;Liverpool;Arsenal;Y;CM,LM;90;0;0;0;0;3;0;0;0;76;3;0;5;0.1;0.1;0.1;3;0;54;62;87.1;4;45;4;3;2;Match Report
Alexis Mac Allister;2024-02-10;Sat;Matchweek 24;Home;W 3–1;Liverpool;Burnley;Y;LM,RM;89;0;0;0;0;2;0;0;0;57;4;1;2;0.1;0.1;0.0;3;0;36;46;78.3;5;28;0;1;0;Match Report
Alexis Mac Allister;2024-02-17;Sat;Matchweek 25;Away;W 4–1;Liverpool;Brentford;Y;RM;82;1;0;0;0;1;1;0;0;72;1;0;2;0.3;0.3;0.1;2;1;52;63;82.5;3;47;1;2;1;Match Report
Alexis Mac Allister;2024-02-21;Wed;Matchweek 26;Home;W 4–1;Liverpool;Luton Town;Y;RM;88;0;2;0;0;0;0;0;0;61;2;2;3;0.0;0.0;0.5;7;2;41;51;80.4;6;27;2;2;2;Match Report
Alexis Mac Allister;2024-03-02;Sat;Matchweek 27;Away;W 1–0;Liverpool;Nott'ham Forest;Y;RM,LM;90;0;1;0;0;2;0;0;0;84;1;2;2;0.2;0.2;0.7;8;1;58;70;82.9;14;49;2;0;0;Match Report
Alexis Mac Allister;2024-03-10;Sun;Matchweek 28;Home;D 1–1;Liverpool;Manchester City;Y;RM,LM;90;1;0;1;1;3;1;0;0;79;4;1;3;1.0;0.2;0.0;5;0;52;65;80.0;7;43;1;2;1;Match Report
Alexis Mac Allister;2024-03-31;Sun;Matchweek 30;Home;W 2–1;Liverpool;Brighton;Y;RM;90;0;1;0;0;5;0;1;0;85;3;1;3;0.2;0.2;0.5;11;1;59;66;89.4;18;50;1;0;0;Match Report
Alexis Mac Allister;2024-04-04;Thu;Matchweek 31;Home;W 3–1;Liverpool;Sheffield Utd;Y;CM,DM,LM;90;1;0;0;0;3;1;0;0;100;4;2;0;0.2;0.2;0.0;4;0;78;89;87.6;7;58;2;0;0;Match Report
Alexis Mac Allister;2024-04-07;Sun;Matchweek 32;Away;D 2–2;Liverpool;Manchester Utd;Y;LM;90;0;0;0;0;1;0;0;0;72;4;0;2;0.1;0.1;0.0;4;0;55;64;85.9;11;42;2;2;1;Match Report
Alexis Mac Allister;2024-04-14;Sun;Matchweek 33;Home;L 0–1;Liverpool;Crystal Palace;Y;CM,RM;90;0;0;0;0;1;0;0;0;106;7;0;0;0.1;0.1;0.2;4;0;79;94;84.0;9;57;3;1;0;Match Report
Alexis Mac Allister;2024-04-21;Sun;Matchweek 34;Away;W 3–1;Liverpool;Fulham;N;LM;17;0;0;0;0;0;0;0;0;12;1;2;0;0.0;0.0;0.0;0;0;6;7;85.7;0;3;0;0;0;Match Report
Alexis Mac Allister;2024-04-24;Wed;Matchweek 29;Away;L 0–2;Liverpool;Everton;Y;CM;90;0;0;0;0;4;0;0;0;119;4;0;4;0.1;0.1;0.1;4;0;92;104;88.5;10;80;5;0;0;Match Report
Alexis Mac Allister;2024-04-27;Sat;Matchweek 35;Away;D 2–2;Liverpool;West Ham;Y;RM,CM,CB;90;0;0;0;0;2;1;1;0;74;3;0;2;0.2;0.2;0.3;8;0;56;62;90.3;9;46;1;2;0;Match Report
Alexis Mac Allister;2024-05-05;Sun;Matchweek 36;Home;W 4–2;Liverpool;Tottenham;Y;LM;74;0;0;0;0;0;0;0;0;39;4;2;1;0.0;0.0;0.1;2;0;20;27;74.1;3;10;0;1;1;Match Report
Alexis Mac Allister;2024-05-13;Mon;Matchweek 37;Away;D 3–3;Liverpool;Aston Villa;Y;LM;90;0;0;0;0;2;0;0;0;80;2;0;2;0.1;0.1;0.1;1;0;60;71;84.5;6;46;2;0;0;Match Report
Alexis Mac Allister;2024-05-19;Sun;Matchweek 38;Home;W 2–0;Liverpool;Wolves;Y;LM;69;1;0;0;0;2;1;0;0;49;3;1;0;0.6;0.6;0.2;4;0;39;42;92.9;4;20;3;0;0;Match Report
Dominik Szoboszlai;2023-08-13;Sun;Matchweek 1;Away;D 1–1;Liverpool;Chelsea;Y;RM,LW;90;0;0;0;0;1;0;0;0;56;1;1;5;0.0;0.0;0.3;2;0;33;42;78.6;2;27;1;1;0;Match Report
Dominik Szoboszlai;2023-08-19;Sat;Matchweek 2;Home;W 3–1;Liverpool;Bournemouth;Y;RM,CM;90;0;0;0;0;3;1;0;0;85;1;1;2;0.1;0.1;0.0;7;1;67;72;93.1;4;46;5;6;3;Match Report
Dominik Szoboszlai;2023-08-27;Sun;Matchweek 3;Away;W 2–1;Liverpool;Newcastle Utd;Y;RM,CM;90;0;0;0;0;2;0;0;0;56;3;0;1;0.1;0.1;0.1;2;0;32;42;76.2;7;22;1;6;3;Match Report
Dominik Szoboszlai;2023-09-03;Sun;Matchweek 4;Home;W 3–0;Liverpool;Aston Villa;Y;RM,LM;90;1;0;0;0;2;1;0;0;71;0;1;3;0.1;0.1;0.1;7;0;54;60;90.0;2;46;2;3;1;Match Report
Dominik Szoboszlai;2023-09-16;Sat;Matchweek 5;Away;W 3–1;Liverpool;Wolves;Y;CM,RM;90;0;0;0;0;2;1;0;0;114;2;0;4;0.2;0.2;0.0;4;0;82;102;80.4;14;67;2;1;0;Match Report
Dominik Szoboszlai;2023-09-24;Sun;Matchweek 6;Home;W 3–1;Liverpool;West Ham;Y;RM;90;0;0;0;0;3;0;0;0;101;2;1;0;0.1;0.1;0.1;8;0;84;92;91.3;15;68;1;0;0;Match Report
Dominik Szoboszlai;2023-09-30;Sat;Matchweek 7;Away;L 1–2;Liverpool;Tottenham;Y;CM,RM;90;0;0;0;0;1;1;0;0;60;1;1;2;0.0;0.0;0.1;3;1;38;49;77.6;5;33;1;4;1;Match Report
Dominik Szoboszlai;2023-10-08;Sun;Matchweek 8;Away;D 2–2;Liverpool;Brighton;Y;RM;90;0;0;0;0;1;0;1;0;49;3;1;0;0.0;0.0;0.9;7;1;33;40;82.5;6;32;0;1;1;Match Report
Dominik Szoboszlai;2023-10-21;Sat;Matchweek 9;Home;W 2–0;Liverpool;Everton;Y;RM,LM;90;0;0;0;0;5;0;0;0;105;1;0;1;0.1;0.1;0.2;7;1;81;92;88.0;8;58;8;2;1;Match Report
Dominik Szoboszlai;2023-10-29;Sun;Matchweek 10;Home;W 3–0;Liverpool;Nott'ham Forest;Y;RM;90;0;2;0;0;1;1;0;0;100;0;1;1;0.1;0.1;1.7;4;2;81;94;86.2;11;55;6;4;3;Match Report
Dominik Szoboszlai;2023-11-05;Sun;Matchweek 11;Away;D 1–1;Liverpool;Luton Town;Y;LM;65;0;0;0;0;1;0;0;0;54;0;0;0;0.0;0.0;0.0;2;0;35;46;76.1;4;42;2;0;0;Match Report
Dominik Szoboszlai;2023-11-12;Sun;Matchweek 12;Home;W 3–0;Liverpool;Brentford;Y;RM;89;0;0;0;0;2;1;0;0;71;0;0;5;0.1;0.1;0.1;2;0;53;62;85.5;4;47;4;2;0;Match Report
Dominik Szoboszlai;2023-11-25;Sat;Matchweek 13;Away;D 1–1;Liverpool;Manchester City;Y;RM;72;0;0;0;0;1;0;0;0;32;0;0;0;0.0;0.0;0.3;1;0;23;29;79.3;6;19;3;1;0;Match Report
Dominik Szoboszlai;2023-12-03;Sun;Matchweek 14;Home;W 4–3;Liverpool;Fulham;Y;RM;63;0;0;0;0;3;2;0;0;49;0;0;2;0.1;0.1;0.0;3;0;34;42;81.0;4;27;3;0;0;Match Report
Dominik Szoboszlai;2023-12-06;Wed;Matchweek 15;Away;W 2–0;Liverpool;Sheffield Utd;Y;RM;90;1;0;0;0;1;1;0;0;83;4;1;2;0.5;0.5;0.1;4;0;60;74;81.1;5;52;4;4;2;Match Report
Dominik Szoboszlai;2023-12-09;Sat;Matchweek 16;Away;W 2–1;Liverpool;Crystal Palace;Y;RM;73;0;0;0;0;2;0;0;0;62;2;0;2;0.1;0.1;0.0;3;0;47;51;92.2;4;36;2;3;0;Match Report
Dominik Szoboszlai;2023-12-17;Sun;Matchweek 17;Home;D 0–0;Liverpool;Manchester Utd;Y;RM;60;0;0;0;0;1;0;0;0;54;2;1;0;0.0;0.0;0.0;1;0;33;47;70.2;4;33;2;1;1;Match Report
Dominik Szoboszlai;2023-12-23;Sat;Matchweek 18;Home;D 1–1;Liverpool;Arsenal;Y;RM;90;0;0;0;0;2;0;0;0;52;4;1;2;0.1;0.1;0.0;1;0;32;41;78.0;3;32;4;2;2;Match Report
Dominik Szoboszlai;2023-12-26;Tue;Matchweek 19;Away;W 2–0;Liverpool;Burnley;N;RM;24;0;0;0;0;1;0;0;0;20;0;0;0;0.0;0.0;0.0;1;0;14;17;82.4;1;14;1;1;0;Match Report
Dominik Szoboszlai;2024-01-01;Mon;Matchweek 20;Home;W 4–2;Liverpool;Newcastle Utd;Y;RM;63;0;0;0;0;3;0;0;0;55;2;1;0;0.1;0.1;0.1;4;0;35;44;79.5;6;29;5;3;2;Match Report
Dominik Szoboszlai;2024-01-31;Wed;Matchweek 22;Home;W 4–1;Liverpool;Chelsea;Y;RM;68;1;0;0;0;3;1;0;0;64;1;0;0;0.3;0.3;0.0;4;0;43;56;76.8;5;31;2;1;1;Match Report
Dominik Szoboszlai;2024-03-02;Sat;Matchweek 27;Away;W 1–0;Liverpool;Nott'ham Forest;N;RM;15;0;0;0;0;1;0;0;0;12;0;0;0;0.1;0.1;0.0;0;0;7;10;70.0;1;8;0;0;0;Match Report
Dominik Szoboszlai;2024-03-10;Sun;Matchweek 28;Home;D 1–1;Liverpool;Manchester City;Y;LM;60;0;0;0;0;3;1;0;0;35;0;0;0;0.2;0.2;0.1;2;0;18;27;66.7;3;21;1;0;0;Match Report
Dominik Szoboszlai;2024-03-31;Sun;Matchweek 30;Home;W 2–1;Liverpool;Brighton;Y;LM;89;0;0;0;0;3;0;0;0;72;1;1;2;0.1;0.1;0.1;8;1;51;64;79.7;6;41;5;0;0;Match Report
Dominik Szoboszlai;2024-04-04;Thu;Matchweek 31;Home;W 3–1;Liverpool;Sheffield Utd;Y;RM;72;0;0;0;0;1;1;0;0;99;0;1;0;0.0;0.0;0.1;6;0;77;92;83.7;5;62;1;5;1;Match Report
Dominik Szoboszlai;2024-04-07;Sun;Matchweek 32;Away;D 2–2;Liverpool;Manchester Utd;Y;RM;65;0;0;0;0;5;1;0;0;51;0;1;2;0.8;0.8;0.3;6;0;34;42;81.0;7;30;5;1;1;Match Report
Dominik Szoboszlai;2024-04-14;Sun;Matchweek 33;Home;L 0–1;Liverpool;Crystal Palace;N;RM,LM;45;0;0;0;0;1;0;0;0;46;1;0;1;0.0;0.0;0.5;6;0;30;39;76.9;3;19;0;1;0;Match Report
Dominik Szoboszlai;2024-04-21;Sun;Matchweek 34;Away;W 3–1;Liverpool;Fulham;N;LW;5;0;0;0;0;0;0;0;0;5;0;0;0;0.0;0.0;0.0;0;0;1;5;20.0;0;1;0;0;0;Match Report
Dominik Szoboszlai;2024-04-24;Wed;Matchweek 29;Away;L 0–2;Liverpool;Everton;Y;RM;62;0;0;0;0;1;0;0;0;42;1;0;0;0.0;0.0;0.1;2;0;32;36;88.9;3;23;2;2;1;Match Report
Dominik Szoboszlai;2024-04-27;Sat;Matchweek 35;Away;D 2–2;Liverpool;West Ham;N;CM;1;0;0;0;0;0;0;0;0;4;0;0;0;0.0;0.0;0.0;0;0;2;4;50.0;0;1;0;0;0;Match Report
Dominik Szoboszlai;2024-05-05;Sun;Matchweek 36;Home;W 4–2;Liverpool;Tottenham;N;RM;8;0;0;0;0;1;0;0;0;7;0;1;0;0.1;0.1;0.0;3;0;4;4;100.0;0;3;0;0;0;Match Report
Dominik Szoboszlai;2024-05-13;Mon;Matchweek 37;Away;D 3–3;Liverpool;Aston Villa;N;CM;15;0;0;0;0;2;1;0;0;25;0;0;0;0.2;0.2;0.0;3;0;22;23;95.7;3;10;0;0;0;Match Report
Dominik Szoboszlai;2024-05-19;Sun;Matchweek 38;Home;W 2–0;Liverpool;Wolves;N;LW;10;0;0;0;0;1;1;0;0;11;0;0;0;0.0;0.0;0.2;2;0;8;10;80.0;1;8;2;1;0;Match Report
Luis Díaz;2023-08-13;Sun;Matchweek 1;Away;D 1–1;Liverpool;Chelsea;Y;LW;76;1;0;0;0;4;1;0;0;28;1;0;1;0.8;0.8;0.2;4;0;18;20;90.0;3;21;4;3;2;Match Report
Luis Díaz;2023-08-19;Sat;Matchweek 2;Home;W 3–1;Liverpool;Bournemouth;Y;LW,LM;85;1;0;0;0;3;1;0;0;47;0;0;1;0.4;0.4;0.2;8;0;32;40;80.0;2;27;2;4;3;Match Report
Luis Díaz;2023-08-27;Sun;Matchweek 3;Away;W 2–1;Liverpool;Newcastle Utd;Y;LW;32;0;0;0;0;1;1;0;0;7;0;0;0;0.1;0.1;0.0;1;0;2;4;50.0;0;7;1;1;1;Match Report
Luis Díaz;2023-09-03;Sun;Matchweek 4;Home;W 3–0;Liverpool;Aston Villa;Y;LW;64;0;0;0;0;1;0;0;0;33;0;1;0;0.0;0.0;0.0;2;0;22;27;81.5;1;26;5;1;0;Match Report
Luis Díaz;2023-09-16;Sat;Matchweek 5;Away;W 3–1;Liverpool;Wolves;N;LW,LM;45;0;0;0;0;3;1;0;0;44;3;0;0;0.3;0.3;0.2;3;0;26;34;76.5;2;22;1;1;0;Match Report
Luis Díaz;2023-09-24;Sun;Matchweek 6;Home;W 3–1;Liverpool;West Ham;Y;LW;80;0;0;0;0;1;0;0;0;36;1;0;0;0.0;0.0;0.2;7;1;21;27;77.8;1;26;3;3;1;Match Report
Luis Díaz;2023-09-30;Sat;Matchweek 7;Away;L 1–2;Liverpool;Tottenham;Y;LM,LW;72;0;0;0;0;2;0;0;0;32;1;0;1;0.7;0.7;0.0;3;0;16;24;66.7;2;25;2;4;3;Match Report
Luis Díaz;2023-10-08;Sun;Matchweek 8;Away;D 2–2;Liverpool;Brighton;Y;LW;90;0;0;0;0;2;0;0;0;37;3;0;0;0.1;0.1;0.0;3;1;23;27;85.2;4;25;2;4;2;Match Report
Luis Díaz;2023-10-21;Sat;Matchweek 9;Home;W 2–0;Liverpool;Everton;Y;LW,LB;80;0;0;0;0;3;0;0;0;55;2;0;0;0.2;0.2;0.0;3;0;38;46;82.6;4;36;4;7;3;Match Report
Luis Díaz;2023-11-05;Sun;Matchweek 11;Away;D 1–1;Liverpool;Luton Town;N;LW;8;1;0;0;0;1;1;0;0;13;0;0;0;0.2;0.2;0.0;0;0;7;9;77.8;1;10;3;1;0;Match Report
Luis Díaz;2023-11-12;Sun;Matchweek 12;Home;W 3–0;Liverpool;Brentford;N;LW;8;0;0;0;0;0;0;0;0;7;0;0;0;0.0;0.0;0.0;0;0;2;4;50.0;0;4;0;1;0;Match Report
Luis Díaz;2023-11-25;Sat;Matchweek 13;Away;D 1–1;Liverpool;Manchester City;N;LW;37;0;0;0;0;0;0;0;0;11;0;0;0;0.0;0.0;0.0;2;1;6;9;66.7;1;10;1;0;0;Match Report
Luis Díaz;2023-12-03;Sun;Matchweek 14;Home;W 4–3;Liverpool;Fulham;Y;LW,AM;90;0;0;0;0;5;4;0;0;57;1;0;1;0.5;0.5;0.0;3;0;29;38;76.3;6;31;2;4;1;Match Report
Luis Díaz;2023-12-06;Wed;Matchweek 15;Away;W 2–0;Liverpool;Sheffield Utd;Y;LW;66;0;0;0;0;0;0;0;0;29;0;0;0;0.0;0.0;0.1;2;0;17;19;89.5;3;23;2;4;2;Match Report
Luis Díaz;2023-12-09;Sat;Matchweek 16;Away;W 2–1;Liverpool;Crystal Palace;Y;LW;90;0;0;0;0;2;0;1;0;40;0;0;0;0.1;0.1;0.2;2;0;25;29;86.2;4;31;1;6;2;Match Report
Luis Díaz;2023-12-17;Sun;Matchweek 17;Home;D 0–0;Liverpool;Manchester Utd;Y;LW;77;0;0;0;0;3;0;0;0;38;1;0;1;0.2;0.2;0.3;9;0;25;28;89.3;6;29;3;4;0;Match Report
Luis Díaz;2023-12-23;Sat;Matchweek 18;Home;D 1–1;Liverpool;Arsenal;Y;LW;67;0;0;0;0;2;0;0;0;22;0;0;0;0.1;0.1;0.0;1;0;10;14;71.4;2;16;2;2;1;Match Report
Luis Díaz;2023-12-26;Tue;Matchweek 19;Away;W 2–0;Liverpool;Burnley;N;LW;24;0;1;0;0;1;1;0;0;14;0;0;0;0.2;0.2;0.1;1;1;10;11;90.9;0;10;0;2;0;Match Report
Luis Díaz;2024-01-01;Mon;Matchweek 20;Home;W 4–2;Liverpool;Newcastle Utd;Y;LW;63;0;0;0;0;1;1;1;0;46;0;1;0;0.1;0.1;0.1;10;1;30;35;85.7;6;26;5;9;5;Match Report
Luis Díaz;2024-01-21;Sun;Matchweek 21;Away;W 4–0;Liverpool;Bournemouth;Y;RW;63;0;0;0;0;1;1;0;0;30;1;0;2;0.0;0.0;0.0;0;0;18;21;85.7;3;19;1;1;0;Match Report
Luis Díaz;2024-01-31;Wed;Matchweek 22;Home;W 4–1;Liverpool;Chelsea;Y;LW;90;1;1;0;0;3;2;0;0;53;1;0;2;0.5;0.5;0.1;3;1;30;40;75.0;2;36;7;2;1;Match Report
Luis Díaz;2024-02-04;Sun;Matchweek 23;Away;L 1–3;Liverpool;Arsenal;Y;LW,RB;90;0;0;0;0;3;1;0;0;45;0;0;0;0.2;0.2;0.0;1;0;22;28;78.6;1;34;5;8;3;Match Report
Luis Díaz;2024-02-10;Sat;Matchweek 24;Home;W 3–1;Liverpool;Burnley;Y;LW;81;1;0;0;0;5;4;0;0;42;1;0;1;1.0;1.0;0.1;5;0;25;27;92.6;9;30;4;3;2;Match Report
Luis Díaz;2024-02-17;Sat;Matchweek 25;Away;W 4–1;Liverpool;Brentford;Y;LW;90;0;1;0;0;2;0;0;0;62;0;0;0;0.1;0.1;0.7;8;1;48;53;90.6;4;50;4;5;4;Match Report
Luis Díaz;2024-02-21;Wed;Matchweek 26;Home;W 4–1;Liverpool;Luton Town;Y;LW;88;1;0;0;0;10;3;0;0;48;2;0;0;1.8;1.8;0.0;7;0;24;27;88.9;1;37;7;6;2;Match Report
Luis Díaz;2024-03-02;Sat;Matchweek 27;Away;W 1–0;Liverpool;Nott'ham Forest;Y;LW;90;0;0;0;0;6;0;0;0;69;2;0;3;0.6;0.6;0.0;8;0;41;46;89.1;6;47;9;1;0;Match Report
Luis Díaz;2024-03-10;Sun;Matchweek 28;Home;D 1–1;Liverpool;Manchester City;Y;LW;90;0;0;0;0;2;0;0;0;56;2;1;1;0.6;0.6;0.3;5;0;36;43;83.7;1;33;6;6;4;Match Report
Luis Díaz;2024-03-31;Sun;Matchweek 30;Home;W 2–1;Liverpool;Brighton;Y;LW;88;1;0;0;0;4;2;0;0;50;1;0;0;0.6;0.6;0.5;5;0;34;37;91.9;5;37;8;7;2;Match Report
Luis Díaz;2024-04-04;Thu;Matchweek 31;Home;W 3–1;Liverpool;Sheffield Utd;Y;LW,AM;90;0;1;0;0;3;0;0;0;67;2;0;0;0.1;0.1;0.5;12;1;49;55;89.1;5;50;7;4;2;Match Report
Luis Díaz;2024-04-07;Sun;Matchweek 32;Away;D 2–2;Liverpool;Manchester Utd;Y;LW;90;1;0;0;0;6;2;0;0;54;0;0;0;1.0;1.0;0.3;10;0;29;34;85.3;6;39;4;10;6;Match Report
Luis Díaz;2024-04-14;Sun;Matchweek 33;Home;L 0–1;Liverpool;Crystal Palace;Y;LW;65;0;0;0;0;1;1;0;0;25;1;0;0;0.2;0.2;0.0;4;0;12;17;70.6;2;17;2;2;1;Match Report
Luis Díaz;2024-04-21;Sun;Matchweek 34;Away;W 3–1;Liverpool;Fulham;Y;RW;73;0;0;0;0;1;0;0;0;27;1;0;0;0.1;0.1;0.0;3;0;17;22;77.3;1;19;2;4;3;Match Report
Luis Díaz;2024-04-24;Wed;Matchweek 29;Away;L 0–2;Liverpool;Everton;Y;LW;90;0;0;0;0;3;1;1;0;64;2;0;0;0.3;0.3;0.4;5;0;46;51;90.2;10;47;7;4;2;Match Report
Luis Díaz;2024-04-27;Sat;Matchweek 35;Away;D 2–2;Liverpool;West Ham;Y;LW;78;0;1;0;0;3;2;0;0;51;0;0;1;0.1;0.1;0.5;10;1;36;44;81.8;5;37;7;4;3;Match Report
Luis Díaz;2024-05-05;Sun;Matchweek 36;Home;W 4–2;Liverpool;Tottenham;Y;LW;74;0;0;0;0;2;1;0;0;30;2;0;0;0.3;0.3;0.1;3;0;19;19;100.0;3;20;4;2;2;Match Report
Luis Díaz;2024-05-13;Mon;Matchweek 37;Away;D 3–3;Liverpool;Aston Villa;Y;LW;75;0;0;0;0;0;0;0;0;35;3;0;0;0.0;0.0;0.2;4;0;23;30;76.7;1;22;4;1;1;Match Report
Luis Díaz;2024-05-19;Sun;Matchweek 38;Home;W 2–0;Liverpool;Wolves;Y;LW;70;0;0;0;0;4;1;0;0;49;1;0;0;0.5;0.5;0.3;6;0;30;36;83.3;0;38;6;9;3;Match Report
